54	13	0	40	0	33364
50	9	0	48	1	33365
37	10	0	40	0	33366
37	9	0	40	0	33367
29	13	0	50	0	33368
56	9	3103	40	1	33369
52	9	0	66	1	33370
40	13	0	40	0	33371
29	14	0	40	1	33372
46	9	0	40	0	33373
49	11	0	50	0	33374
37	10	0	45	0	33375
36	13	0	35	0	33376
32	10	0	40	1	33377
53	9	0	40	0	33378
18	7	0	8	0	33379
48	9	0	20	0	33380
26	9	0	40	0	33381
49	9	0	40	0	33382
41	9	0	40	0	33383
20	10	0	10	0	33384
56	9	0	48	0	33385
29	12	0	40	0	33386
29	9	0	40	0	33387
55	9	4787	40	1	33388
26	13	0	45	0	33389
32	13	0	46	1	33390
33	9	0	55	0	33391
54	14	0	45	1	33392
33	8	0	16	0	33393
44	10	0	57	0	33394
47	9	0	40	1	33395
90	15	1086	60	0	33396
26	3	0	14	0	33397
44	9	0	40	0	33398
33	12	0	60	0	33399
28	10	0	50	0	33400
26	10	0	18	0	33401
33	9	0	40	0	33402
39	5	0	40	0	33403
34	10	0	30	0	33404
70	10	6514	40	1	33405
18	10	0	30	0	33406
65	5	0	40	0	33407
52	6	0	48	0	33408
48	14	0	50	1	33409
47	9	0	40	0	33410
21	10	0	30	0	33411
25	9	0	45	0	33412
59	9	0	36	0	33413
63	4	0	70	1	33414
34	9	0	50	0	33415
44	13	0	40	0	33416
45	13	0	60	0	33417
48	13	0	40	1	33418
61	9	0	40	0	33419
44	11	0	40	0	33420
42	10	0	40	0	33421
40	11	0	15	0	33422
22	14	0	21	0	33423
19	10	0	20	0	33424
25	9	0	40	0	33425
28	13	0	60	0	33426
33	9	0	40	1	33427
29	10	2174	40	0	33428
19	9	0	40	0	33429
48	10	0	60	1	33430
43	10	0	40	1	33431
42	13	0	40	1	33432
63	9	0	25	0	33433
25	13	0	50	0	33434
41	11	0	65	0	33435
66	9	0	15	0	33436
59	10	0	40	1	33437
29	14	0	35	0	33438
44	9	0	40	0	33439
29	7	0	40	0	33440
41	9	0	42	1	33441
44	11	0	40	0	33442
37	13	15024	50	1	33443
70	9	0	22	0	33444
25	13	0	30	0	33445
42	10	0	30	0	33446
47	13	0	40	1	33447
21	10	0	30	0	33448
72	10	0	35	0	33449
56	4	0	40	0	33450
52	9	0	40	0	33451
37	13	0	45	0	33452
63	9	0	40	0	33453
41	10	0	40	0	33454
27	10	0	40	0	33455
60	9	0	45	0	33456
23	9	0	40	0	33457
44	10	0	40	0	33458
34	9	0	40	0	33459
38	13	0	40	1	33460
39	11	0	45	1	33461
56	14	0	40	1	33462
53	10	0	40	0	33463
55	10	0	50	0	33464
29	10	0	40	0	33465
56	3	0	40	1	33466
29	11	0	40	1	33467
25	9	0	50	0	33468
47	9	0	50	1	33469
44	13	27828	60	1	33470
27	9	0	40	0	33471
47	13	0	50	0	33472
47	8	0	40	0	33473
42	9	0	48	1	33474
26	11	0	65	0	33475
38	5	0	40	0	33476
40	4	0	30	0	33477
30	9	0	40	0	33478
29	9	0	50	0	33479
41	11	0	45	0	33480
40	9	0	40	0	33481
46	9	0	40	0	33482
54	10	0	40	0	33483
44	10	0	40	1	33484
32	9	0	40	0	33485
64	9	0	38	0	33486
61	9	0	30	1	33487
49	7	0	40	0	33488
59	9	0	45	1	33489
29	9	0	40	0	33490
39	10	0	40	0	33491
22	11	0	40	0	33492
49	9	0	60	0	33493
32	9	0	40	0	33494
33	13	0	40	0	33495
45	5	0	40	0	33496
23	10	0	25	0	33497
54	9	0	40	0	33498
39	10	7688	80	1	33499
22	9	0	25	0	33500
55	7	0	40	0	33501
36	9	41310	90	0	33502
38	7	0	40	0	33503
34	9	0	45	1	33504
57	10	15024	8	1	33505
23	10	0	40	0	33506
30	10	0	40	1	33507
38	10	0	45	1	33508
34	5	0	40	0	33509
38	9	3103	50	1	33510
42	10	0	38	0	33511
52	9	0	40	1	33512
32	13	0	55	0	33513
29	10	0	40	0	33514
74	9	0	28	0	33515
48	10	0	40	0	33516
17	8	0	45	0	33517
23	9	0	60	0	33518
22	13	0	15	0	33519
53	9	0	50	1	33520
20	9	0	40	0	33521
39	11	0	70	1	33522
23	10	0	25	0	33523
30	7	0	32	0	33524
34	9	0	45	0	33525
39	8	0	32	0	33526
37	10	0	40	1	33527
28	9	0	60	0	33528
23	13	0	40	0	33529
19	10	0	12	0	33530
32	9	0	40	0	33531
23	10	0	44	0	33532
25	13	0	50	1	33533
52	6	0	40	0	33534
22	9	2907	30	0	33535
27	6	4508	40	0	33536
32	13	0	35	0	33537
39	12	0	50	0	33538
18	9	0	36	0	33539
28	7	0	40	0	33540
50	14	0	50	1	33541
72	9	0	25	0	33542
76	9	0	20	0	33543
35	9	0	40	0	33544
36	13	0	40	1	33545
19	9	0	15	0	33546
23	13	0	30	0	33547
36	11	0	40	0	33548
50	13	15020	40	1	33549
20	10	0	25	0	33550
64	4	0	80	0	33551
53	10	0	40	1	33552
33	12	0	40	0	33553
30	9	0	40	0	33554
31	9	0	40	0	33555
43	10	0	35	0	33556
38	9	0	40	0	33557
18	10	0	25	0	33558
46	13	0	40	1	33559
46	9	0	40	0	33560
42	10	0	40	0	33561
18	9	0	25	0	33562
23	10	0	40	0	33563
81	8	0	30	0	33564
35	9	0	21	0	33565
19	5	0	40	0	33566
30	10	0	45	0	33567
24	11	0	45	0	33568
24	5	0	35	0	33569
24	5	0	40	0	33570
37	10	0	40	0	33571
50	9	0	40	0	33572
37	13	15024	40	1	33573
26	11	0	40	0	33574
18	10	0	25	0	33575
24	9	0	40	0	33576
18	9	0	20	0	33577
38	14	0	40	0	33578
66	9	0	86	1	33579
33	11	0	40	1	33580
25	10	0	40	0	33581
23	10	0	26	0	33582
46	9	14344	40	1	33583
64	14	6418	65	1	33584
36	13	0	40	0	33585
31	10	0	40	0	33586
23	10	0	30	0	33587
61	9	0	40	0	33588
35	10	0	40	0	33589
30	6	0	40	0	33590
21	11	0	44	0	33591
27	10	0	40	0	33592
26	12	0	30	0	33593
26	10	0	40	0	33594
43	14	0	40	1	33595
20	9	0	35	0	33596
20	10	0	38	0	33597
39	14	0	50	1	33598
48	10	0	50	0	33599
36	9	0	40	0	33600
34	9	0	30	0	33601
37	7	5013	40	0	33602
37	15	0	55	1	33603
44	10	0	80	1	33604
51	7	0	40	0	33605
34	9	0	40	0	33606
29	9	2829	38	0	33607
38	10	0	43	1	33608
34	10	0	60	0	33609
63	10	0	40	0	33610
47	9	0	40	0	33611
62	8	0	37	0	33612
20	9	0	18	0	33613
30	3	0	40	0	33614
53	10	0	50	0	33615
77	9	0	35	0	33616
50	16	0	40	1	33617
61	6	0	40	0	33618
17	7	0	15	0	33619
43	9	0	40	1	33620
61	4	3456	44	0	33621
77	16	0	4	1	33622
49	13	0	75	1	33623
26	10	0	40	0	33624
30	13	0	50	0	33625
36	9	0	40	0	33626
35	10	0	40	1	33627
23	9	0	37	0	33628
38	11	0	40	0	33629
40	9	0	40	0	33630
27	10	0	40	0	33631
45	9	0	32	0	33632
24	13	0	36	0	33633
42	9	0	25	0	33634
31	10	0	40	1	33635
54	9	0	40	0	33636
46	10	0	40	0	33637
29	13	0	15	0	33638
24	7	0	35	0	33639
24	10	0	30	0	33640
40	13	0	72	1	33641
45	12	0	40	0	33642
35	13	0	40	0	33643
50	14	0	50	1	33644
36	13	0	40	1	33645
35	10	0	40	0	33646
31	9	0	50	1	33647
43	15	0	40	1	33648
30	13	0	48	0	33649
44	13	0	40	0	33650
42	13	0	40	0	33651
64	16	0	50	1	33652
23	10	0	40	0	33653
60	13	4101	60	0	33654
18	6	0	40	0	33655
24	10	0	35	0	33656
40	9	0	45	0	33657
17	7	0	10	0	33658
33	9	0	40	0	33659
43	9	0	40	0	33660
56	9	0	35	0	33661
25	9	0	40	0	33662
25	13	0	40	0	33663
34	13	0	50	1	33664
40	10	7298	65	1	33665
64	13	0	40	0	33666
41	10	0	40	0	33667
44	14	7430	45	1	33668
60	11	4064	40	0	33669
38	10	0	36	0	33670
26	9	0	35	0	33671
19	10	0	20	0	33672
31	9	0	40	0	33673
28	9	0	45	0	33674
25	10	0	40	0	33675
49	10	0	40	0	33676
44	9	0	45	0	33677
33	7	0	49	0	33678
34	9	0	40	0	33679
54	9	0	60	1	33680
39	9	0	40	1	33681
43	10	0	38	0	33682
42	9	0	40	0	33683
23	9	0	37	0	33684
23	10	0	35	0	33685
23	10	0	40	0	33686
54	13	0	40	1	33687
23	9	0	45	0	33688
58	10	0	60	1	33689
46	16	0	40	0	33690
29	16	0	45	1	33691
53	9	0	40	0	33692
77	4	0	8	0	33693
37	13	0	50	0	33694
18	6	0	40	0	33695
36	13	0	45	0	33696
34	9	0	45	0	33697
45	9	0	55	1	33698
64	12	0	40	0	33699
24	5	0	35	0	33700
37	13	0	45	0	33701
48	9	0	55	1	33702
42	10	0	40	0	33703
28	10	0	40	0	33704
31	13	0	40	0	33705
34	9	0	40	0	33706
31	13	0	70	0	33707
33	10	0	40	0	33708
47	7	0	50	0	33709
27	13	0	50	0	33710
36	10	0	40	0	33711
31	9	0	40	0	33712
56	9	0	40	0	33713
18	8	0	12	0	33714
54	13	0	60	0	33715
27	10	0	40	0	33716
65	14	10605	44	1	33717
65	7	0	24	0	33718
21	10	0	48	0	33719
22	10	0	40	0	33720
32	9	0	40	0	33721
42	7	0	35	1	33722
32	9	0	40	0	33723
21	10	0	20	0	33724
49	9	0	50	1	33725
30	9	0	43	0	33726
20	10	0	11	0	33727
55	9	0	40	0	33728
46	5	0	40	0	33729
31	9	0	40	0	33730
31	10	0	40	1	33731
58	3	0	40	0	33732
34	8	0	40	0	33733
65	10	0	48	1	33734
48	9	0	40	0	33735
44	10	0	40	1	33736
26	7	0	40	0	33737
45	9	0	40	0	33738
19	9	0	30	0	33739
45	13	0	40	0	33740
36	10	0	40	1	33741
45	9	0	56	0	33742
43	10	0	35	0	33743
62	6	0	40	0	33744
31	12	0	40	0	33745
46	13	0	40	0	33746
38	9	0	43	0	33747
51	10	0	38	1	33748
22	10	0	22	0	33749
46	10	0	40	0	33750
67	9	0	40	0	33751
55	9	0	40	1	33752
24	11	0	40	1	33753
41	10	0	59	0	33754
33	9	0	40	0	33755
35	13	0	40	0	33756
56	14	0	60	1	33757
27	9	0	40	0	33758
32	11	0	40	0	33759
21	10	0	25	0	33760
31	9	0	40	1	33761
42	10	0	45	0	33762
19	9	0	25	0	33763
63	15	99999	60	1	33764
34	13	0	18	0	33765
38	10	0	40	0	33766
19	10	0	20	0	33767
34	9	0	40	0	33768
21	9	0	40	0	33769
27	10	0	32	0	33770
63	9	0	60	0	33771
25	13	0	20	0	33772
51	10	0	60	0	33773
50	14	0	40	0	33774
63	9	0	40	0	33775
53	10	0	40	0	33776
18	8	0	10	0	33777
41	9	5178	40	1	33778
32	9	0	50	0	33779
19	7	0	40	0	33780
41	13	0	45	0	33781
29	9	0	37	0	33782
66	10	3818	40	0	33783
57	13	0	55	1	33784
49	3	0	40	1	33785
36	10	0	40	0	33786
33	11	0	10	0	33787
46	7	0	40	0	33788
27	13	0	16	0	33789
24	9	0	40	0	33790
17	6	0	14	0	33791
32	9	0	40	0	33792
40	9	0	65	0	33793
35	13	0	50	0	33794
22	10	0	30	0	33795
41	9	0	30	0	33796
22	13	0	40	0	33797
45	13	0	40	1	33798
46	13	0	50	1	33799
50	9	0	40	0	33800
31	9	0	40	0	33801
47	14	0	40	1	33802
36	9	0	20	0	33803
42	9	0	40	1	33804
23	10	0	50	0	33805
28	10	0	40	0	33806
44	9	0	40	1	33807
47	9	0	40	1	33808
61	9	15024	45	1	33809
50	4	0	40	0	33810
54	14	0	50	1	33811
18	7	0	40	0	33812
46	10	0	40	0	33813
44	9	0	40	0	33814
50	14	0	40	1	33815
32	9	0	60	0	33816
48	14	0	25	0	33817
40	9	0	60	1	33818
34	7	0	72	0	33819
31	13	0	40	0	33820
43	16	99999	45	1	33821
33	11	0	40	0	33822
62	10	0	40	0	33823
44	9	0	40	0	33824
55	9	0	40	0	33825
42	11	0	40	0	33826
42	10	15024	40	1	33827
23	6	0	40	0	33828
63	10	0	40	0	33829
23	11	0	40	0	33830
32	9	2907	35	0	33831
30	2	0	30	0	33832
50	9	0	40	0	33833
19	10	0	40	0	33834
40	9	0	40	0	33835
45	9	0	40	0	33836
51	13	0	50	1	33837
29	10	0	46	1	33838
64	9	0	40	1	33839
58	9	0	38	1	33840
43	14	0	45	1	33841
27	13	0	50	0	33842
40	13	0	45	1	33843
25	10	2174	40	0	33844
27	13	0	35	0	33845
54	14	0	40	0	33846
25	2	0	40	0	33847
39	9	0	40	0	33848
51	13	0	60	1	33849
29	10	0	50	0	33850
49	10	0	40	0	33851
39	9	0	30	0	33852
51	16	0	30	0	33853
50	7	0	40	0	33854
39	10	0	40	1	33855
24	13	0	55	0	33856
43	15	15020	35	1	33857
60	13	4386	84	1	33858
20	10	0	40	0	33859
60	13	0	50	1	33860
35	13	0	36	0	33861
41	13	0	50	1	33862
31	10	0	40	0	33863
59	11	0	40	0	33864
45	9	0	45	0	33865
43	15	0	5	1	33866
25	13	4650	45	0	33867
33	14	0	40	0	33868
37	14	0	55	1	33869
31	11	0	40	1	33870
31	9	0	40	0	33871
31	9	0	40	0	33872
51	9	0	80	0	33873
50	16	15024	40	1	33874
30	11	0	40	0	33875
32	9	0	40	0	33876
61	14	0	18	0	33877
43	13	0	40	0	33878
21	9	0	25	0	33879
32	11	0	50	1	33880
41	10	0	60	0	33881
27	10	0	10	0	33882
23	13	0	30	0	33883
52	11	0	48	1	33884
38	13	0	60	1	33885
25	13	0	40	0	33886
38	10	0	55	1	33887
39	11	0	40	0	33888
64	10	0	70	0	33889
31	15	0	99	1	33890
56	10	7298	45	1	33891
40	10	0	40	0	33892
39	10	0	40	0	33893
50	10	0	40	0	33894
23	9	0	40	0	33895
41	14	0	70	1	33896
37	13	0	40	1	33897
52	9	15024	40	1	33898
29	9	0	40	0	33899
62	2	0	40	0	33900
41	9	0	40	0	33901
47	9	0	40	1	33902
25	9	0	40	0	33903
22	9	0	20	0	33904
42	9	0	36	0	33905
27	13	0	50	0	33906
33	7	0	40	0	33907
37	14	0	50	1	33908
29	5	0	27	0	33909
49	9	0	43	0	33910
44	9	0	40	0	33911
47	4	0	40	1	33912
49	9	0	40	0	33913
37	9	5013	40	0	33914
41	9	15024	50	1	33915
19	9	0	40	0	33916
22	9	0	70	0	33917
45	7	4386	40	1	33918
24	10	0	25	0	33919
67	4	0	40	0	33920
28	10	0	40	0	33921
57	11	0	40	1	33922
68	9	0	28	0	33923
49	9	0	40	0	33924
42	14	0	65	0	33925
61	9	0	40	1	33926
47	4	0	40	0	33927
22	7	0	40	0	33928
58	16	7688	50	1	33929
50	16	7688	60	1	33930
34	10	0	40	0	33931
42	13	0	45	0	33932
20	7	0	40	0	33933
27	10	0	40	0	33934
50	9	0	60	1	33935
63	10	15024	40	1	33936
32	10	0	40	0	33937
37	11	0	40	0	33938
63	6	0	20	0	33939
22	10	0	20	0	33940
24	10	0	25	0	33941
40	10	0	40	0	33942
36	9	0	40	0	33943
30	10	0	50	0	33944
34	6	0	40	0	33945
21	10	0	30	0	33946
56	9	0	43	0	33947
38	12	0	40	1	33948
32	12	2174	40	0	33949
45	10	0	24	0	33950
64	9	0	40	0	33951
30	13	0	50	1	33952
32	13	0	70	1	33953
26	9	0	40	0	33954
46	9	0	30	1	33955
55	4	0	72	0	33956
51	10	0	8	1	33957
62	9	0	40	0	33958
34	13	0	40	1	33959
54	10	0	40	0	33960
35	13	0	40	0	33961
28	13	0	48	0	33962
17	8	0	16	0	33963
22	10	0	35	0	33964
67	4	0	48	0	33965
43	10	0	65	0	33966
57	11	0	40	1	33967
38	9	0	35	0	33968
19	9	0	25	0	33969
34	9	0	40	0	33970
33	9	0	40	0	33971
18	10	0	20	0	33972
40	13	0	5	0	33973
32	9	0	45	0	33974
25	9	0	40	0	33975
29	13	0	40	0	33976
33	9	0	50	1	33977
34	9	0	40	0	33978
23	6	0	40	0	33979
21	10	0	40	0	33980
42	10	0	40	0	33981
32	10	0	40	0	33982
31	10	0	40	0	33983
63	9	0	50	0	33984
36	14	0	50	1	33985
34	10	0	30	0	33986
60	5	0	40	0	33987
23	13	0	30	0	33988
47	10	4386	40	1	33989
20	10	0	16	0	33990
50	14	0	50	1	33991
29	8	0	35	0	33992
37	9	0	40	0	33993
20	10	0	10	0	33994
50	10	0	50	1	33995
31	9	0	50	0	33996
35	11	0	40	1	33997
38	13	0	70	1	33998
24	10	0	40	0	33999
29	10	0	40	0	34000
27	11	0	40	0	34001
21	10	0	48	0	34002
64	9	10566	40	0	34003
33	9	0	40	0	34004
35	7	0	40	0	34005
51	9	0	50	0	34006
23	13	0	40	0	34007
26	9	0	40	0	34008
64	14	0	40	1	34009
32	9	0	50	0	34010
17	8	0	20	0	34011
34	10	0	47	0	34012
37	9	0	40	1	34013
47	10	0	50	0	34014
45	13	0	35	0	34015
23	6	0	50	0	34016
36	14	0	50	1	34017
62	16	15024	45	1	34018
34	13	0	53	1	34019
36	6	0	40	0	34020
35	13	7688	60	1	34021
36	13	0	40	0	34022
29	13	0	40	0	34023
54	13	0	55	1	34024
38	9	0	40	0	34025
27	9	0	50	0	34026
26	13	0	45	0	34027
44	4	0	20	0	34028
26	12	0	36	0	34029
42	10	0	45	0	34030
37	15	15024	60	1	34031
26	13	0	35	0	34032
36	9	0	40	0	34033
44	14	0	50	0	34034
23	9	0	42	0	34035
27	10	0	40	0	34036
53	9	0	60	0	34037
28	9	0	40	0	34038
22	9	0	35	0	34039
29	7	0	40	0	34040
41	10	0	40	1	34041
34	9	0	40	0	34042
30	5	0	40	0	34043
41	10	0	43	0	34044
37	13	0	32	0	34045
46	7	0	40	0	34046
46	4	0	40	0	34047
30	13	0	50	1	34048
27	13	0	50	0	34049
25	9	0	43	0	34050
21	10	0	40	0	34051
23	12	0	40	0	34052
18	9	0	30	0	34053
46	7	0	40	0	34054
27	10	0	48	0	34055
25	13	0	60	0	34056
61	13	0	50	1	34057
50	14	0	40	1	34058
66	10	0	40	0	34059
26	9	0	20	0	34060
50	12	0	48	1	34061
41	9	0	40	0	34062
43	12	0	20	0	34063
38	13	0	40	1	34064
20	10	0	35	0	34065
58	12	0	42	1	34066
41	16	7688	50	1	34067
43	11	0	36	0	34068
39	13	0	40	0	34069
22	10	0	60	0	34070
52	9	0	40	0	34071
46	9	0	40	0	34072
20	10	0	40	0	34073
55	10	0	48	1	34074
48	10	0	40	0	34075
30	10	0	55	0	34076
40	9	0	40	0	34077
44	13	0	45	0	34078
55	9	0	40	0	34079
53	13	0	28	0	34080
57	4	0	40	0	34081
47	11	0	40	0	34082
64	13	0	40	1	34083
18	8	0	18	0	34084
25	9	0	40	0	34085
37	13	0	50	0	34086
33	9	0	32	0	34087
66	4	1797	20	0	34088
37	10	0	40	1	34089
19	10	0	30	0	34090
41	12	0	40	0	34091
41	9	0	40	0	34092
76	9	0	8	0	34093
52	10	0	40	0	34094
23	10	0	50	0	34095
43	9	0	35	0	34096
32	13	0	55	0	34097
33	12	0	35	0	34098
33	13	0	15	0	34099
59	6	0	50	0	34100
21	7	0	40	0	34101
40	9	0	40	0	34102
22	11	0	35	0	34103
45	7	0	35	0	34104
28	13	0	43	1	34105
38	10	0	50	0	34106
56	9	0	40	0	34107
19	9	0	36	0	34108
48	7	0	30	1	34109
31	6	0	28	0	34110
42	11	0	40	0	34111
37	2	0	66	0	34112
60	10	0	50	0	34113
63	9	0	40	0	34114
24	7	0	40	0	34115
42	10	5178	50	1	34116
32	14	0	40	0	34117
57	13	0	50	0	34118
56	9	0	44	0	34119
42	9	0	50	1	34120
24	7	0	40	0	34121
31	9	0	40	1	34122
58	9	0	40	1	34123
44	14	0	45	1	34124
33	10	0	48	0	34125
34	13	0	45	0	34126
72	4	0	14	0	34127
61	9	0	40	0	34128
33	13	0	80	1	34129
58	14	0	40	0	34130
57	9	15024	30	1	34131
25	9	0	40	0	34132
72	5	0	16	0	34133
23	9	0	40	0	34134
40	9	0	40	0	34135
38	10	0	48	1	34136
49	12	0	40	0	34137
25	9	0	40	0	34138
33	10	0	40	0	34139
28	13	0	40	0	34140
71	9	0	50	0	34141
63	9	0	55	0	34142
49	11	0	56	1	34143
65	14	0	40	1	34144
22	10	0	50	0	34145
45	9	0	39	0	34146
29	13	0	40	0	34147
44	13	0	40	0	34148
64	9	0	40	0	34149
22	4	0	40	0	34150
64	9	0	50	0	34151
39	13	0	40	0	34152
35	9	0	40	0	34153
22	7	0	40	0	34154
43	13	0	45	1	34155
26	12	0	75	0	34156
47	12	0	40	1	34157
37	14	0	50	1	34158
25	13	0	40	0	34159
41	11	0	45	1	34160
39	10	0	10	0	34161
45	16	0	40	1	34162
37	9	0	40	0	34163
30	9	0	40	0	34164
34	7	0	60	0	34165
22	10	0	25	0	34166
18	9	0	30	0	34167
22	9	0	40	0	34168
55	10	0	10	0	34169
56	10	0	35	1	34170
74	13	0	6	1	34171
18	9	0	40	0	34172
39	10	0	40	0	34173
33	8	0	36	0	34174
28	13	0	40	0	34175
38	9	0	40	0	34176
53	10	0	40	0	34177
44	8	0	55	1	34178
32	9	0	40	0	34179
58	13	0	40	1	34180
28	9	0	40	0	34181
33	14	0	40	1	34182
33	11	0	45	1	34183
51	9	0	32	0	34184
51	9	0	40	0	34185
39	5	0	40	0	34186
32	9	0	66	0	34187
45	13	0	45	0	34188
19	10	0	20	0	34189
21	9	0	40	0	34190
76	9	0	20	0	34191
46	10	0	40	0	34192
27	10	0	40	0	34193
51	9	0	60	0	34194
19	9	0	20	0	34195
30	11	0	40	0	34196
46	9	0	12	1	34197
68	10	0	48	0	34198
36	13	0	60	1	34199
71	9	0	20	0	34200
32	10	0	40	0	34201
43	9	0	40	0	34202
33	9	0	50	0	34203
24	10	0	40	0	34204
38	11	0	36	0	34205
76	10	2062	37	0	34206
35	9	0	5	0	34207
23	13	0	40	0	34208
46	10	0	40	0	34209
44	10	0	50	1	34210
30	9	0	40	0	34211
51	9	0	15	0	34212
18	7	0	24	0	34213
23	6	0	18	0	34214
53	14	0	40	1	34215
25	10	0	40	0	34216
44	14	0	40	1	34217
49	14	0	40	1	34218
28	9	0	40	0	34219
58	14	0	40	1	34220
36	9	0	35	0	34221
32	9	4787	40	1	34222
26	13	0	40	1	34223
25	9	0	50	0	34224
19	6	34095	24	0	34225
39	9	0	40	1	34226
44	9	0	40	0	34227
32	9	0	42	0	34228
57	9	0	40	0	34229
64	5	0	40	0	34230
46	14	0	45	1	34231
37	13	0	40	0	34232
22	11	0	40	0	34233
30	6	0	40	0	34234
33	13	0	40	0	34235
32	9	0	40	0	34236
23	9	0	35	0	34237
40	9	0	40	0	34238
21	9	0	40	0	34239
48	14	0	40	0	34240
41	13	2354	40	0	34241
37	6	0	40	0	34242
30	14	0	45	0	34243
49	13	0	50	1	34244
38	10	0	40	0	34245
44	3	0	32	0	34246
62	13	0	40	1	34247
47	9	0	40	0	34248
35	11	0	50	0	34249
44	13	0	40	0	34250
30	13	0	40	0	34251
28	9	0	45	0	34252
57	9	0	50	0	34253
26	13	0	40	0	34254
38	11	0	48	1	34255
44	10	0	40	0	34256
35	4	0	40	0	34257
40	14	0	58	0	34258
50	10	0	25	0	34259
37	9	0	60	1	34260
26	13	4508	12	0	34261
64	10	0	40	1	34262
30	1	0	40	0	34263
29	9	0	40	0	34264
28	9	0	50	1	34265
28	10	0	25	0	34266
33	13	0	40	0	34267
24	9	0	30	0	34268
26	9	0	40	0	34269
77	13	0	20	0	34270
25	10	0	9	0	34271
53	8	0	40	0	34272
38	7	0	44	0	34273
30	14	0	47	1	34274
39	9	0	40	0	34275
51	16	0	50	1	34276
49	13	0	85	1	34277
51	10	0	40	0	34278
47	9	0	48	0	34279
36	5	0	40	0	34280
62	2	0	30	0	34281
40	14	0	45	0	34282
30	10	0	40	0	34283
39	13	0	40	0	34284
47	14	0	50	0	34285
28	9	0	40	0	34286
23	13	0	40	0	34287
57	13	0	40	0	34288
33	3	0	40	0	34289
58	9	0	24	0	34290
46	10	0	55	0	34291
23	9	0	55	0	34292
32	13	0	32	0	34293
43	13	0	40	0	34294
34	6	0	45	0	34295
23	10	0	40	0	34296
38	13	0	40	1	34297
59	9	0	40	1	34298
22	7	0	40	0	34299
50	14	0	46	1	34300
44	13	0	40	1	34301
56	10	0	40	0	34302
36	9	2202	40	0	34303
20	9	0	40	0	34304
38	9	4508	55	0	34305
29	9	0	50	0	34306
32	12	0	20	0	34307
36	10	0	35	0	34308
19	12	0	18	0	34309
37	9	0	40	0	34310
22	13	0	15	0	34311
42	13	0	45	1	34312
22	10	0	20	0	34313
35	13	7298	45	1	34314
21	10	0	25	0	34315
43	16	0	42	1	34316
18	7	0	24	0	34317
28	7	0	40	0	34318
32	16	3325	45	0	34319
49	7	0	60	0	34320
38	10	0	40	0	34321
21	9	0	40	0	34322
22	6	0	15	0	34323
34	14	7688	35	1	34324
32	10	0	45	0	34325
33	10	0	20	0	34326
41	10	0	52	0	34327
38	9	0	40	0	34328
58	13	0	40	1	34329
44	10	0	35	0	34330
61	13	0	40	1	34331
35	10	0	40	0	34332
36	9	0	50	0	34333
44	10	0	40	0	34334
35	9	0	40	0	34335
43	13	0	38	0	34336
51	9	7688	50	1	34337
23	9	0	53	0	34338
59	9	0	40	0	34339
18	9	0	12	0	34340
23	10	0	15	0	34341
24	9	1831	40	0	34342
57	6	0	40	0	34343
28	10	0	35	0	34344
59	13	0	50	1	34345
39	9	0	48	0	34346
26	9	0	50	0	34347
17	7	0	23	0	34348
45	15	0	40	1	34349
64	9	0	20	0	34350
55	14	0	40	0	34351
47	9	0	16	0	34352
43	10	0	40	0	34353
46	9	0	40	0	34354
54	9	0	40	1	34355
26	13	4650	40	0	34356
28	13	0	40	0	34357
57	11	0	40	0	34358
35	9	0	40	0	34359
61	9	0	40	0	34360
48	10	0	65	0	34361
30	13	0	55	1	34362
70	11	0	40	0	34363
30	5	0	40	0	34364
34	9	0	40	0	34365
26	13	0	40	0	34366
41	8	0	40	0	34367
19	10	0	30	0	34368
59	9	0	40	0	34369
30	9	4386	70	1	34370
52	9	0	32	0	34371
43	13	0	50	0	34372
51	13	0	40	1	34373
31	10	0	40	0	34374
19	9	0	40	0	34375
29	11	0	70	0	34376
40	9	0	45	0	34377
40	11	0	40	0	34378
45	7	0	40	0	34379
58	9	0	40	0	34380
28	14	0	50	0	34381
43	13	0	40	1	34382
40	13	0	40	0	34383
55	10	0	56	0	34384
18	9	0	24	0	34385
36	9	0	40	1	34386
21	9	0	30	0	34387
45	14	0	40	1	34388
53	13	0	60	0	34389
33	9	0	40	0	34390
35	10	0	20	0	34391
35	9	0	29	0	34392
41	9	0	40	0	34393
44	13	0	45	1	34394
61	9	0	40	0	34395
18	10	0	12	0	34396
42	13	0	38	0	34397
28	9	0	40	0	34398
53	9	0	40	1	34399
51	9	0	40	0	34400
32	13	0	40	0	34401
35	9	0	40	0	34402
44	13	0	56	0	34403
38	13	0	40	0	34404
28	13	0	50	1	34405
36	9	0	40	0	34406
40	13	0	32	0	34407
37	11	0	40	0	34408
18	7	0	20	0	34409
51	10	0	50	0	34410
42	10	0	80	1	34411
41	11	0	40	0	34412
32	13	0	38	1	34413
24	10	0	40	0	34414
63	6	0	20	0	34415
67	10	20051	40	1	34416
36	9	0	50	0	34417
52	8	0	60	1	34418
32	9	0	40	1	34419
38	10	0	45	0	34420
33	13	0	10	0	34421
50	9	0	40	0	34422
55	9	0	40	0	34423
30	9	0	40	0	34424
40	3	0	8	0	34425
36	9	0	40	1	34426
50	2	0	40	0	34427
45	13	7688	40	1	34428
22	9	0	40	0	34429
34	9	0	50	1	34430
37	10	0	60	0	34431
57	4	0	29	0	34432
31	9	0	40	0	34433
32	10	0	40	0	34434
