20	9	0	40	0	3901
46	9	0	75	1	3902
27	12	7688	70	1	3903
32	10	0	50	0	3904
46	10	0	50	0	3905
26	9	0	24	0	3906
20	10	0	40	0	3907
36	9	0	40	0	3908
49	13	0	40	1	3909
32	9	3103	55	1	3910
32	13	15024	50	1	3911
49	13	0	40	1	3912
36	9	0	45	0	3913
22	10	0	25	0	3914
52	9	0	40	0	3915
42	9	0	50	1	3916
72	9	0	16	0	3917
30	13	0	40	0	3918
44	10	0	40	0	3919
23	13	0	45	0	3920
22	10	0	20	0	3921
59	13	0	60	0	3922
46	9	0	40	0	3923
30	11	0	40	0	3924
64	4	0	30	0	3925
31	10	0	40	0	3926
64	9	0	20	0	3927
45	9	0	40	0	3928
59	9	0	40	1	3929
32	9	0	40	0	3930
43	13	0	40	0	3931
23	10	0	45	0	3932
49	9	0	40	0	3933
32	8	0	40	0	3934
49	11	0	40	0	3935
33	10	0	40	0	3936
28	15	0	85	0	3937
47	9	0	40	0	3938
41	9	0	40	0	3939
34	14	0	40	1	3940
25	9	0	35	0	3941
21	10	0	15	0	3942
46	5	0	40	0	3943
37	2	0	40	0	3944
41	10	0	56	1	3945
44	9	0	50	0	3946
30	9	0	40	1	3947
54	10	0	40	0	3948
35	9	0	99	0	3949
21	10	0	25	0	3950
35	14	0	40	1	3951
35	15	0	80	1	3952
19	10	0	20	0	3953
48	9	0	40	0	3954
65	10	0	35	0	3955
40	13	0	35	0	3956
26	9	0	40	0	3957
45	10	0	40	0	3958
26	10	0	40	0	3959
32	9	0	40	0	3960
35	13	27828	50	1	3961
22	10	0	48	0	3962
37	11	0	38	0	3963
25	13	0	40	0	3964
46	11	0	48	1	3965
30	9	0	27	0	3966
63	12	0	40	1	3967
51	9	0	40	1	3968
68	4	0	16	0	3969
36	16	0	50	0	3970
28	10	0	50	0	3971
41	10	0	40	0	3972
47	10	0	40	0	3973
22	10	0	30	0	3974
34	15	15024	40	1	3975
46	13	0	40	1	3976
28	10	0	40	0	3977
36	9	0	52	1	3978
18	10	0	20	0	3979
33	14	7688	50	1	3980
51	9	7298	60	1	3981
56	9	0	35	0	3982
54	9	0	40	0	3983
29	9	0	40	0	3984
40	10	0	84	0	3985
53	14	15024	65	1	3986
22	9	0	35	0	3987
33	9	0	40	1	3988
28	9	0	50	0	3989
63	10	0	12	0	3990
53	16	15024	60	1	3991
37	6	0	50	0	3992
50	10	0	40	0	3993
22	9	0	40	0	3994
40	12	0	40	0	3995
22	13	8614	40	1	3996
21	10	0	40	0	3997
25	12	0	40	0	3998
20	10	0	40	0	3999
43	9	0	40	0	4000
29	11	0	50	0	4001
32	13	0	40	1	4002
42	14	0	50	1	4003
33	9	0	40	0	4004
27	10	0	40	1	4005
29	10	0	38	0	4006
29	9	0	40	0	4007
20	10	0	20	0	4008
35	6	0	40	0	4009
31	13	0	50	1	4010
33	9	0	50	0	4011
67	10	0	40	0	4012
46	10	0	10	0	4013
45	5	0	40	1	4014
17	7	0	20	0	4015
35	13	0	70	1	4016
48	13	0	40	1	4017
49	9	0	40	0	4018
20	10	0	40	0	4019
27	9	5013	46	0	4020
64	10	0	20	0	4021
53	10	0	40	0	4022
52	9	0	40	0	4023
29	9	0	55	0	4024
32	9	99999	40	1	4025
48	13	0	20	1	4026
30	10	0	40	0	4027
34	9	0	20	0	4028
39	9	0	50	0	4029
28	7	0	40	0	4030
54	13	0	50	0	4031
24	10	0	40	0	4032
25	9	0	40	0	4033
25	7	0	12	0	4034
48	10	5178	40	1	4035
24	13	0	40	0	4036
31	10	0	50	0	4037
47	10	0	40	1	4038
19	10	0	25	0	4039
52	10	15024	50	1	4040
52	9	0	40	0	4041
60	9	0	28	0	4042
43	14	0	50	1	4043
24	12	0	30	0	4044
51	9	0	40	0	4045
38	5	0	40	0	4046
21	10	0	10	0	4047
40	9	0	50	1	4048
54	10	0	40	0	4049
35	13	0	50	0	4050
52	7	0	40	0	4051
53	9	99999	40	1	4052
35	9	0	40	0	4053
43	10	0	42	0	4054
29	13	0	40	0	4055
29	9	0	65	0	4056
27	9	0	40	0	4057
58	13	0	40	0	4058
64	9	0	18	0	4059
53	9	0	32	0	4060
21	9	0	30	0	4061
40	12	0	30	0	4062
52	16	0	40	1	4063
38	11	0	50	0	4064
39	9	0	40	0	4065
68	16	0	55	1	4066
24	9	0	38	0	4067
40	15	0	50	1	4068
43	15	0	99	1	4069
38	13	0	70	0	4070
45	9	0	40	1	4071
18	7	0	55	0	4072
57	14	0	50	1	4073
49	9	0	35	0	4074
25	10	0	40	0	4075
52	10	0	40	0	4076
56	6	0	56	0	4077
26	10	0	48	0	4078
19	9	0	40	0	4079
25	13	0	40	0	4080
25	9	0	30	0	4081
21	9	0	45	0	4082
48	4	0	40	0	4083
33	14	0	60	0	4084
31	9	0	40	0	4085
26	9	0	65	0	4086
37	13	0	38	0	4087
20	10	0	20	0	4088
49	9	0	20	0	4089
49	14	0	40	1	4090
51	10	0	40	1	4091
40	10	0	40	0	4092
24	11	0	40	0	4093
18	8	0	24	0	4094
41	6	0	40	1	4095
46	9	0	40	1	4096
46	9	0	40	0	4097
64	6	0	40	1	4098
50	15	0	40	1	4099
53	14	0	36	1	4100
21	9	0	40	0	4101
22	10	0	25	0	4102
37	13	7430	45	1	4103
39	15	0	55	1	4104
30	13	0	40	0	4105
25	13	0	40	0	4106
26	10	0	40	0	4107
43	13	0	50	0	4108
59	9	0	60	0	4109
27	9	0	40	0	4110
55	6	0	40	1	4111
20	10	0	12	0	4112
25	11	0	36	0	4113
28	12	0	40	0	4114
29	13	0	50	0	4115
60	7	0	40	1	4116
37	13	15024	50	1	4117
25	7	0	40	0	4118
27	10	0	60	0	4119
50	13	0	40	1	4120
41	10	5013	70	0	4121
46	4	0	47	0	4122
35	11	0	40	0	4123
40	9	0	40	0	4124
49	13	0	40	1	4125
29	13	0	50	0	4126
43	13	0	40	0	4127
39	12	0	60	0	4128
35	9	0	60	0	4129
52	10	0	40	0	4130
25	10	0	40	0	4131
20	9	0	30	0	4132
24	13	0	40	0	4133
29	13	0	30	0	4134
21	10	0	40	0	4135
37	13	0	50	0	4136
43	9	0	40	0	4137
19	9	0	26	0	4138
47	9	0	45	0	4139
61	9	0	45	1	4140
35	9	0	60	0	4141
60	6	0	40	0	4142
27	10	0	40	0	4143
57	13	0	35	0	4144
56	2	0	40	0	4145
27	9	0	40	0	4146
47	4	0	35	0	4147
19	9	0	30	0	4148
28	8	0	30	0	4149
43	6	0	40	0	4150
63	10	0	35	0	4151
25	9	0	40	0	4152
35	9	8614	40	1	4153
20	9	0	40	0	4154
48	6	0	70	0	4155
30	13	0	40	0	4156
31	13	0	40	1	4157
20	9	0	24	0	4158
57	14	0	50	1	4159
41	11	7688	44	1	4160
33	9	0	40	0	4161
27	11	0	40	0	4162
34	9	0	60	1	4163
22	6	0	30	0	4164
50	12	0	40	1	4165
40	13	0	45	1	4166
37	9	0	51	0	4167
53	14	15024	55	1	4168
38	10	7688	40	1	4169
25	9	0	40	0	4170
51	9	0	40	0	4171
18	10	0	16	0	4172
41	7	7688	40	1	4173
33	9	0	40	0	4174
33	13	0	40	0	4175
67	10	0	40	0	4176
47	9	0	50	1	4177
24	10	0	40	0	4178
32	4	0	40	0	4179
29	9	0	40	0	4180
25	11	0	45	0	4181
33	10	0	40	0	4182
55	13	0	40	0	4183
31	10	0	40	1	4184
32	14	0	50	0	4185
18	9	34095	3	0	4186
36	9	0	50	0	4187
58	9	0	27	0	4188
34	14	0	50	1	4189
19	7	0	40	0	4190
21	9	0	40	0	4191
36	9	0	50	0	4192
37	13	15024	40	1	4193
43	9	0	21	0	4194
52	13	0	40	0	4195
43	10	0	38	0	4196
22	9	0	40	0	4197
57	3	6497	40	0	4198
37	12	0	40	0	4199
39	10	0	38	0	4200
54	10	0	40	1	4201
27	12	0	40	0	4202
21	9	0	35	0	4203
65	10	0	38	0	4204
30	10	0	40	0	4205
22	5	0	40	0	4206
26	13	4064	50	0	4207
25	7	0	40	0	4208
47	11	15024	50	1	4209
23	12	0	60	0	4210
42	9	0	40	1	4211
39	10	0	30	0	4212
55	16	0	60	1	4213
24	14	0	10	0	4214
53	9	0	40	1	4215
44	7	0	60	0	4216
40	9	0	40	0	4217
48	10	7688	40	1	4218
26	11	0	35	0	4219
22	9	0	40	0	4220
43	9	0	40	0	4221
37	9	0	25	0	4222
30	9	0	40	0	4223
41	9	0	50	0	4224
38	15	0	60	1	4225
42	9	0	50	0	4226
20	9	0	40	0	4227
36	13	3674	40	0	4228
32	11	0	40	0	4229
27	13	0	40	1	4230
25	10	0	45	0	4231
40	14	0	40	0	4232
49	13	0	45	1	4233
17	7	0	16	0	4234
29	9	0	40	0	4235
47	15	99999	55	1	4236
24	10	0	45	0	4237
29	9	0	40	0	4238
45	10	0	24	1	4239
30	8	0	50	0	4240
19	10	0	20	0	4241
59	6	0	40	1	4242
47	4	0	30	0	4243
41	10	3137	40	0	4244
28	12	0	40	0	4245
46	12	0	40	1	4246
40	10	0	60	0	4247
66	6	0	40	0	4248
44	10	0	12	0	4249
58	9	15024	60	1	4250
21	4	0	48	0	4251
59	5	0	40	0	4252
35	10	0	40	0	4253
45	5	5178	40	1	4254
30	9	0	40	0	4255
33	9	0	40	0	4256
26	10	0	15	0	4257
48	10	0	35	0	4258
31	9	0	40	0	4259
36	9	0	45	0	4260
48	9	0	38	0	4261
30	9	5013	40	0	4262
33	9	0	50	1	4263
53	13	0	45	1	4264
38	10	7298	50	1	4265
34	10	0	50	0	4266
45	13	0	52	1	4267
33	11	0	60	0	4268
35	11	0	44	0	4269
22	9	0	40	0	4270
35	9	0	30	0	4271
45	9	0	8	0	4272
17	7	0	45	0	4273
50	9	0	45	0	4274
38	13	0	50	1	4275
33	10	7298	50	1	4276
25	13	6849	50	0	4277
64	9	0	40	0	4278
62	10	0	10	0	4279
32	9	0	60	1	4280
17	7	0	20	0	4281
61	9	0	55	0	4282
40	16	0	40	0	4283
21	9	0	40	0	4284
39	13	15024	50	1	4285
35	10	0	45	0	4286
29	11	0	40	0	4287
27	12	0	40	0	4288
20	12	0	40	0	4289
51	14	0	40	0	4290
45	9	0	15	0	4291
31	10	0	40	0	4292
29	9	0	40	0	4293
56	13	0	30	0	4294
55	10	0	12	1	4295
26	10	0	20	0	4296
46	10	15024	45	1	4297
32	9	0	40	0	4298
28	9	0	40	0	4299
27	4	0	35	0	4300
23	5	0	40	0	4301
59	6	0	40	0	4302
26	8	0	48	0	4303
36	6	0	40	0	4304
18	9	0	15	0	4305
33	5	0	70	0	4306
60	11	0	15	1	4307
40	9	0	48	0	4308
48	9	0	43	0	4309
27	6	0	48	0	4310
19	10	0	20	0	4311
38	13	0	50	1	4312
26	10	0	43	0	4313
45	11	3908	40	0	4314
20	10	0	20	0	4315
32	9	0	40	0	4316
22	10	0	13	0	4317
22	9	0	40	0	4318
38	9	114	38	0	4319
34	9	0	50	1	4320
46	2	0	30	0	4321
39	13	0	25	0	4322
79	9	0	24	0	4323
24	9	0	40	0	4324
31	10	2407	65	0	4325
37	13	3137	77	0	4326
23	9	0	40	0	4327
31	10	0	45	0	4328
29	13	0	40	1	4329
22	13	0	43	0	4330
55	9	0	38	0	4331
43	9	0	40	0	4332
23	4	0	36	0	4333
29	9	0	35	0	4334
22	11	0	40	0	4335
22	10	0	42	0	4336
25	9	7298	84	1	4337
29	10	0	45	0	4338
25	10	0	40	0	4339
33	9	0	40	0	4340
33	13	0	40	1	4341
31	16	0	28	0	4342
30	14	0	45	1	4343
55	13	0	40	0	4344
36	8	4650	50	0	4345
28	13	8614	40	1	4346
42	14	0	40	1	4347
51	12	0	55	0	4348
62	13	0	40	0	4349
65	10	0	35	1	4350
23	13	0	40	0	4351
47	4	0	60	1	4352
50	9	0	40	0	4353
32	13	0	40	0	4354
37	10	0	40	0	4355
31	9	14344	40	1	4356
76	6	0	12	0	4357
54	13	0	60	0	4358
32	13	0	40	1	4359
31	10	0	52	0	4360
31	13	0	50	1	4361
65	15	0	40	0	4362
30	9	0	60	1	4363
21	10	0	10	0	4364
40	14	0	40	1	4365
26	10	0	40	0	4366
18	7	0	8	0	4367
34	9	0	50	0	4368
44	10	0	60	0	4369
30	12	0	40	0	4370
36	13	0	40	0	4371
31	10	0	50	1	4372
22	10	0	20	0	4373
23	9	0	40	0	4374
49	14	15024	50	1	4375
39	13	0	35	0	4376
19	10	0	16	0	4377
30	12	0	50	1	4378
25	10	0	40	0	4379
46	9	0	40	0	4380
37	14	0	45	0	4381
41	9	0	40	0	4382
40	10	0	20	0	4383
44	9	0	40	0	4384
32	9	0	40	0	4385
58	9	0	20	1	4386
48	9	0	48	0	4387
34	13	0	40	0	4388
29	11	0	40	0	4389
46	13	0	50	1	4390
36	9	0	40	0	4391
59	13	0	38	0	4392
29	8	0	40	0	4393
25	9	0	40	0	4394
27	12	0	35	0	4395
48	9	0	70	0	4396
51	16	0	70	1	4397
36	9	8614	45	1	4398
42	7	7430	50	1	4399
49	13	0	40	1	4400
33	10	0	20	0	4401
40	13	0	60	1	4402
26	13	0	40	0	4403
59	9	0	30	0	4404
30	9	0	40	0	4405
31	12	0	35	0	4406
30	13	0	50	1	4407
27	13	0	40	0	4408
56	12	4101	40	0	4409
24	9	0	40	0	4410
47	13	0	50	0	4411
51	13	0	35	0	4412
34	9	0	45	0	4413
47	9	0	9	0	4414
47	10	0	44	1	4415
20	10	0	40	0	4416
31	7	0	40	0	4417
42	11	0	32	0	4418
52	3	0	40	0	4419
56	9	0	40	0	4420
53	9	0	40	1	4421
26	10	0	50	1	4422
81	10	0	20	0	4423
57	10	0	48	1	4424
34	9	0	40	0	4425
24	11	0	40	0	4426
20	9	0	40	0	4427
68	10	2346	40	0	4428
60	9	0	32	0	4429
37	10	0	40	0	4430
25	4	0	40	0	4431
36	9	0	40	0	4432
45	12	0	40	0	4433
34	10	0	60	1	4434
31	13	0	70	0	4435
47	13	0	60	0	4436
60	9	0	42	1	4437
75	13	0	24	0	4438
43	10	0	40	0	4439
18	9	0	40	0	4440
25	13	0	40	0	4441
20	9	0	40	0	4442
32	9	0	50	0	4443
57	13	0	20	0	4444
43	10	0	60	1	4445
18	9	0	40	0	4446
41	13	0	40	0	4447
48	9	0	40	0	4448
35	9	5178	90	1	4449
41	11	0	40	0	4450
23	9	0	20	0	4451
32	13	0	45	1	4452
33	9	0	40	0	4453
58	9	0	40	0	4454
22	10	0	65	0	4455
33	10	0	50	0	4456
42	15	0	38	1	4457
25	9	0	40	0	4458
39	9	0	50	1	4459
35	13	0	45	1	4460
50	10	0	38	1	4461
49	14	0	50	1	4462
25	13	0	40	0	4463
47	10	0	40	0	4464
46	10	0	40	1	4465
42	12	0	40	0	4466
37	7	0	60	1	4467
25	13	0	40	0	4468
29	6	5013	40	0	4469
26	10	0	45	0	4470
45	13	0	40	1	4471
34	9	0	30	0	4472
33	12	0	40	0	4473
43	13	0	40	1	4474
28	9	0	45	0	4475
51	10	0	75	0	4476
21	10	0	35	0	4477
23	12	0	35	0	4478
30	9	0	40	0	4479
46	14	0	45	1	4480
38	9	0	50	0	4481
20	9	0	40	0	4482
36	13	0	50	1	4483
37	15	99999	50	1	4484
44	14	0	42	0	4485
33	9	0	40	1	4486
45	13	0	40	0	4487
47	10	0	40	0	4488
54	9	0	40	1	4489
17	6	0	30	0	4490
43	9	0	36	1	4491
45	13	10520	50	1	4492
37	10	0	40	0	4493
44	11	0	40	1	4494
55	14	914	50	0	4495
41	9	0	48	0	4496
23	13	2174	40	0	4497
38	10	0	40	0	4498
23	13	0	40	0	4499
35	9	7298	40	1	4500
18	7	0	20	0	4501
47	11	0	40	0	4502
25	10	0	8	0	4503
41	9	0	50	0	4504
23	10	0	24	0	4505
41	9	0	40	0	4506
26	10	2407	50	0	4507
30	10	0	40	0	4508
42	10	0	40	1	4509
35	9	0	40	0	4510
29	10	0	40	0	4511
21	10	0	15	0	4512
48	14	0	40	1	4513
44	9	0	60	0	4514
34	5	0	40	0	4515
19	9	0	25	0	4516
32	10	0	40	1	4517
31	12	0	40	0	4518
25	9	2407	40	0	4519
47	9	0	40	1	4520
46	7	0	40	0	4521
18	8	0	40	0	4522
31	10	0	20	0	4523
28	9	0	40	0	4524
38	9	0	48	1	4525
33	9	0	40	1	4526
41	11	0	40	1	4527
46	10	15024	40	1	4528
38	10	0	44	0	4529
24	13	0	60	0	4530
49	9	0	40	1	4531
60	10	0	40	0	4532
44	13	0	60	1	4533
63	11	0	40	1	4534
40	9	0	60	1	4535
45	10	0	50	1	4536
49	10	0	50	1	4537
36	9	0	40	0	4538
65	9	0	8	0	4539
41	13	0	20	0	4540
25	14	0	40	0	4541
60	11	0	40	0	4542
17	7	0	20	0	4543
28	12	0	16	1	4544
31	12	0	50	0	4545
47	14	0	35	0	4546
45	10	0	45	0	4547
51	13	0	40	0	4548
23	9	0	40	0	4549
44	14	0	60	1	4550
34	9	0	50	0	4551
19	10	0	10	0	4552
46	9	0	40	0	4553
30	16	0	40	1	4554
37	6	0	35	0	4555
56	15	0	45	1	4556
29	9	0	45	0	4557
46	14	0	50	1	4558
55	9	0	40	0	4559
45	13	8614	48	1	4560
34	9	0	40	0	4561
41	13	0	40	0	4562
34	15	0	50	1	4563
27	9	0	40	0	4564
29	10	0	37	0	4565
19	8	0	30	0	4566
47	13	0	40	0	4567
43	10	0	50	1	4568
52	11	0	60	0	4569
33	12	0	60	0	4570
29	5	0	40	0	4571
23	9	0	40	0	4572
23	10	0	40	0	4573
39	13	0	60	0	4574
43	3	0	40	0	4575
31	9	0	40	1	4576
47	9	0	40	1	4577
26	9	0	60	0	4578
58	10	0	55	0	4579
47	15	27828	50	1	4580
55	13	0	38	0	4581
26	9	5013	40	0	4582
28	9	0	40	0	4583
36	9	0	40	0	4584
40	9	0	50	0	4585
19	7	0	40	0	4586
63	13	10605	40	1	4587
42	13	0	40	0	4588
76	5	0	13	0	4589
23	11	0	40	0	4590
38	3	0	40	0	4591
33	14	0	30	0	4592
48	14	0	40	1	4593
56	10	0	40	1	4594
32	9	0	40	0	4595
44	10	0	25	0	4596
27	9	0	40	0	4597
33	10	0	50	0	4598
22	3	0	40	0	4599
44	9	0	40	0	4600
42	9	0	60	0	4601
34	10	0	40	0	4602
45	9	0	40	0	4603
57	9	0	40	0	4604
59	13	0	40	1	4605
33	10	0	40	1	4606
52	9	0	49	0	4607
17	8	0	15	0	4608
29	9	0	30	0	4609
63	13	0	30	1	4610
20	10	0	24	0	4611
42	15	0	50	1	4612
50	9	0	50	0	4613
55	9	0	30	0	4614
27	12	0	25	0	4615
28	13	0	45	0	4616
55	11	0	45	0	4617
44	10	0	40	0	4618
53	10	0	40	0	4619
23	9	0	40	0	4620
25	9	0	40	0	4621
44	13	0	40	0	4622
55	14	0	40	1	4623
48	10	0	35	1	4624
46	9	0	40	0	4625
26	10	0	40	0	4626
30	4	0	45	0	4627
32	14	0	40	1	4628
52	9	0	48	0	4629
52	9	7298	50	1	4630
39	9	0	47	0	4631
57	13	0	40	1	4632
21	9	594	40	0	4633
22	10	0	10	0	4634
26	10	0	40	0	4635
26	10	0	40	0	4636
44	11	0	40	1	4637
42	10	0	30	0	4638
40	10	0	43	0	4639
22	7	0	45	0	4640
62	9	0	45	1	4641
44	10	0	40	0	4642
33	2	0	40	0	4643
45	9	0	50	0	4644
18	7	0	40	0	4645
32	10	0	40	0	4646
33	16	0	60	1	4647
20	10	0	15	0	4648
68	9	0	20	0	4649
61	4	0	50	1	4650
48	16	0	40	1	4651
45	9	0	40	0	4652
36	9	7688	40	1	4653
32	9	0	32	0	4654
35	13	0	40	0	4655
39	9	0	40	0	4656
53	4	0	40	0	4657
30	10	0	16	0	4658
40	13	0	45	0	4659
25	10	0	40	0	4660
41	9	0	60	0	4661
52	9	0	98	1	4662
33	9	0	40	0	4663
28	9	0	40	0	4664
25	9	7298	40	1	4665
53	10	0	55	0	4666
44	2	0	10	0	4667
35	9	0	40	0	4668
38	10	0	58	0	4669
34	9	0	40	0	4670
33	9	0	40	0	4671
24	10	0	45	0	4672
65	9	0	25	0	4673
29	12	0	60	0	4674
39	15	99999	65	1	4675
46	10	0	40	1	4676
37	4	2580	60	0	4677
47	14	0	47	1	4678
62	10	0	40	0	4679
54	9	0	60	0	4680
90	10	0	35	0	4681
33	12	0	20	0	4682
57	10	0	45	0	4683
25	12	0	40	0	4684
44	10	0	50	1	4685
52	13	0	50	0	4686
21	10	0	40	0	4687
31	9	0	18	0	4688
39	14	0	40	0	4689
59	9	0	40	0	4690
29	9	0	55	0	4691
49	4	0	45	0	4692
34	5	0	40	0	4693
22	13	0	40	0	4694
32	13	0	40	0	4695
39	9	0	40	0	4696
46	14	0	60	0	4697
50	9	3103	40	1	4698
34	9	0	40	0	4699
28	14	0	55	0	4700
18	8	0	24	0	4701
20	9	0	30	0	4702
20	9	0	40	0	4703
55	11	0	38	0	4704
22	10	0	40	0	4705
60	14	0	40	0	4706
40	6	0	50	0	4707
47	10	0	30	0	4708
23	13	0	35	0	4709
57	9	0	40	0	4710
52	7	0	40	0	4711
42	4	0	40	0	4712
25	12	0	20	0	4713
49	9	0	40	1	4714
41	10	0	40	0	4715
40	11	0	30	0	4716
38	13	0	55	1	4717
58	9	0	40	0	4718
26	13	0	35	0	4719
57	6	0	70	0	4720
28	9	0	60	0	4721
42	9	0	40	0	4722
28	10	2174	55	0	4723
39	5	0	40	0	4724
28	9	0	40	0	4725
42	9	4386	48	1	4726
51	10	0	50	0	4727
27	10	0	39	0	4728
41	9	0	43	0	4729
28	13	0	40	0	4730
54	10	10520	30	1	4731
49	9	0	30	0	4732
47	14	0	40	1	4733
27	10	0	49	0	4734
42	13	0	45	1	4735
32	9	0	40	0	4736
32	9	0	41	0	4737
27	14	0	40	0	4738
29	9	0	40	1	4739
22	11	0	30	0	4740
41	9	5178	40	1	4741
49	10	7298	40	1	4742
58	9	0	50	0	4743
41	9	7688	40	1	4744
26	5	0	35	0	4745
21	9	0	55	0	4746
37	13	0	50	1	4747
23	13	0	20	0	4748
42	10	0	40	1	4749
25	9	0	26	1	4750
67	10	0	40	0	4751
41	9	0	38	0	4752
49	14	0	50	1	4753
18	7	0	35	0	4754
25	3	0	40	0	4755
43	15	0	50	0	4756
38	16	99999	36	1	4757
65	13	0	15	0	4758
66	11	0	35	0	4759
33	7	0	60	0	4760
51	9	3411	38	0	4761
27	9	0	40	0	4762
17	8	0	16	0	4763
32	13	15024	45	1	4764
38	9	0	40	1	4765
43	10	0	40	0	4766
40	16	0	40	1	4767
63	13	0	35	0	4768
42	12	0	40	0	4769
43	13	0	40	1	4770
41	15	0	45	1	4771
17	6	0	20	0	4772
30	9	0	40	0	4773
30	13	0	50	0	4774
22	10	0	25	0	4775
28	9	0	52	0	4776
24	10	0	40	0	4777
47	6	0	40	1	4778
34	11	0	50	0	4779
26	10	0	20	0	4780
25	11	0	75	0	4781
28	13	0	45	0	4782
36	9	0	40	0	4783
24	13	0	40	0	4784
51	13	0	35	0	4785
44	13	0	50	1	4786
18	8	0	12	0	4787
54	10	0	40	1	4788
61	10	0	40	0	4789
51	13	0	45	1	4790
43	4	0	40	0	4791
51	9	0	40	0	4792
50	9	0	40	1	4793
24	10	0	30	0	4794
20	10	0	20	0	4795
52	13	0	40	1	4796
57	4	0	40	0	4797
49	10	0	60	0	4798
22	7	0	40	0	4799
38	10	0	40	1	4800
21	10	0	20	0	4801
39	13	0	60	1	4802
52	10	0	35	0	4803
25	12	0	40	0	4804
50	10	0	40	0	4805
35	10	0	80	0	4806
50	11	0	40	0	4807
58	9	0	25	0	4808
48	13	0	45	0	4809
30	10	0	35	0	4810
18	7	0	12	0	4811
29	9	0	40	0	4812
52	10	0	45	0	4813
63	9	4064	40	0	4814
36	14	0	40	1	4815
24	10	0	42	0	4816
30	12	0	40	0	4817
23	9	0	40	0	4818
21	13	0	20	0	4819
28	10	0	43	0	4820
20	9	0	40	0	4821
18	7	0	20	0	4822
21	10	0	15	0	4823
27	9	0	40	0	4824
42	10	0	40	0	4825
21	10	0	30	0	4826
51	10	0	40	1	4827
27	13	0	40	0	4828
23	9	0	40	0	4829
57	10	0	40	1	4830
22	13	0	12	0	4831
59	5	0	60	1	4832
38	9	0	40	0	4833
20	9	0	40	0	4834
90	5	0	40	0	4835
35	11	0	40	0	4836
50	9	0	38	1	4837
45	16	0	50	1	4838
44	14	0	50	1	4839
23	12	0	40	0	4840
34	7	0	40	0	4841
23	13	0	43	0	4842
39	10	0	40	0	4843
19	10	0	55	0	4844
54	10	0	40	1	4845
40	14	0	43	0	4846
44	10	0	50	0	4847
31	10	0	20	1	4848
25	5	0	40	0	4849
33	13	0	32	1	4850
32	9	0	60	0	4851
36	6	0	40	0	4852
47	10	0	55	1	4853
80	14	0	10	0	4854
21	10	0	8	0	4855
35	10	0	60	0	4856
30	9	5013	40	0	4857
49	4	0	40	0	4858
33	9	0	25	0	4859
53	10	0	45	0	4860
41	9	0	55	0	4861
57	13	0	40	1	4862
19	10	0	40	0	4863
28	13	0	45	0	4864
42	14	0	60	0	4865
29	10	0	55	0	4866
26	10	0	20	0	4867
40	10	0	40	0	4868
36	16	0	40	1	4869
28	9	0	40	0	4870
25	13	0	20	0	4871
42	9	0	60	0	4872
32	9	0	40	0	4873
32	12	0	30	0	4874
37	3	0	40	0	4875
39	9	0	56	0	4876
49	13	0	40	0	4877
19	9	0	40	0	4878
31	9	0	40	0	4879
40	9	0	40	0	4880
29	4	0	30	0	4881
59	9	0	48	0	4882
52	12	0	40	1	4883
27	13	0	40	0	4884
45	13	0	45	1	4885
58	13	0	40	0	4886
53	13	0	40	0	4887
23	9	0	25	0	4888
35	7	0	40	0	4889
49	9	0	40	0	4890
49	12	0	40	0	4891
25	8	0	40	0	4892
47	14	0	50	1	4893
28	12	0	40	0	4894
20	10	0	30	0	4895
19	9	0	24	0	4896
28	9	2580	40	0	4897
31	10	0	40	0	4898
30	11	0	53	0	4899
23	13	0	40	0	4900
25	13	0	30	1	4901
19	9	0	30	0	4902
30	14	0	45	1	4903
26	9	0	35	0	4904
34	9	0	45	0	4905
49	13	0	40	0	4906
35	10	0	40	0	4907
38	9	0	40	0	4908
36	9	0	20	0	4909
33	9	0	48	1	4910
54	10	0	40	0	4911
19	9	0	40	0	4912
60	9	0	40	0	4913
28	9	0	40	0	4914
43	9	0	40	0	4915
49	3	0	40	0	4916
25	13	0	70	0	4917
17	6	0	20	0	4918
41	13	0	60	1	4919
30	10	0	35	0	4920
90	14	20051	60	1	4921
25	9	0	40	0	4922
27	11	0	35	0	4923
29	9	0	40	0	4924
31	13	0	40	0	4925
43	11	0	99	0	4926
63	14	0	40	1	4927
46	4	0	40	0	4928
59	9	0	40	0	4929
42	13	0	50	1	4930
26	13	0	20	0	4931
26	10	0	45	0	4932
61	5	0	40	1	4933
23	9	0	40	0	4934
24	9	0	40	0	4935
35	13	7430	40	1	4936
42	9	0	12	0	4937
31	8	0	21	0	4938
31	9	0	55	0	4939
63	13	0	25	0	4940
29	11	0	64	0	4941
43	13	0	40	0	4942
22	13	0	10	0	4943
17	7	0	25	0	4944
23	13	0	40	1	4945
35	5	0	45	0	4946
32	9	0	28	0	4947
50	13	15024	60	1	4948
26	14	0	40	0	4949
32	13	0	40	0	4950
29	11	0	50	0	4951
57	10	0	40	1	4952
90	14	0	50	1	4953
35	11	0	40	1	4954
31	10	0	60	1	4955
60	9	0	33	0	4956
21	11	0	40	0	4957
71	14	0	40	0	4958
22	11	0	30	0	4959
50	9	0	40	0	4960
37	10	0	45	1	4961
23	9	0	40	0	4962
74	9	0	30	0	4963
67	10	0	70	0	4964
59	10	0	43	1	4965
28	9	0	40	0	4966
45	9	0	40	0	4967
63	10	0	20	0	4968
39	13	0	63	0	4969
33	10	0	40	0	4970
